notebook_id,notebook_title,page_number,page_consensus,poetry_percentage,all_classifications_json
14l,"Notebook 14L (T5, 2022; travel writing, geology, scientific notes)",67,poetry,0.8,"{""Poetry"": 0.8, ""Other (anything that doesn't fit into the other categories!)"": 0.2}"
15b,"Notebook 15B (T3, 2021; geology)",unknown,poetry,0.4,"{""Poetry"": 0.4, ""Refers to other writers/their works"": 0.3, ""Geology"": 0.3}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",050,poetry,0.5,"{""Other (anything that doesn't fit into the other categories!)"": 0.25, ""Poetry"": 0.5, ""Geology"": 0.25}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",051,poetry,0.5,"{""Poetry"": 0.5, ""Other (anything that doesn't fit into the other categories!)"": 0.333, ""Geology"": 0.167}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",053,poetry,0.5,"{""Other (anything that doesn't fit into the other categories!)"": 0.25, ""Poetry"": 0.5, ""Geology"": 0.25}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",054,poetry,0.5,"{""Other (anything that doesn't fit into the other categories!)"": 0.25, ""Poetry"": 0.5, ""Geology"": 0.25}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",055,poetry,0.6,"{""Poetry"": 0.6, ""Other (anything that doesn't fit into the other categories!)"": 0.2, ""Geology"": 0.2}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",056,poetry,0.75,"{""Other (anything that doesn't fit into the other categories!)"": 0.125, ""Poetry"": 0.75, ""Geology"": 0.125}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",057,poetry,0.857,"{""Poetry"": 0.857, ""Other (anything that doesn't fit into the other categories!)"": 0.143}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",060,poetry,0.75,"{""Poetry"": 0.75, ""Other (anything that doesn't fit into the other categories!)"": 0.125, ""Geology"": 0.125}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",061,poetry,0.667,"{""Poetry"": 0.667, ""Geology"": 0.333}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",062,poetry,0.636,"{""Poetry"": 0.636, ""Geology"": 0.182, ""Other (anything that doesn't fit into the other categories!)"": 0.091, ""Chemistry"": 0.091}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",064,poetry,0.5,"{""Poetry"": 0.5, ""Geology"": 0.222, ""Other (anything that doesn't fit into the other categories!)"": 0.056, ""Chemistry"": 0.056, ""Agriculture"": 0.111, ""Medicine"": 0.056}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",065,poetry,0.692,"{""Poetry"": 0.692, ""Geology"": 0.077, ""Chemistry"": 0.154, ""Other (anything that doesn't fit into the other categories!)"": 0.077}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",066,poetry,0.688,"{""Other (anything that doesn't fit into the other categories!)"": 0.125, ""Poetry"": 0.688, ""Geology"": 0.062, ""Chemistry"": 0.125}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",067,poetry,0.727,"{""Poetry"": 0.727, ""Geology"": 0.091, ""Other (anything that doesn't fit into the other categories!)"": 0.091, ""Chemistry"": 0.091}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",068,poetry,0.5,"{""Philosophy"": 0.167, ""Poetry"": 0.5, ""Geology"": 0.083, ""Other (anything that doesn't fit into the other categories!)"": 0.083, ""Chemistry"": 0.167}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",069,poetry,0.6,"{""Other (anything that doesn't fit into the other categories!)"": 0.4, ""Poetry"": 0.6}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",070,poetry,0.714,"{""Poetry"": 0.714, ""Geology"": 0.143, ""Other (anything that doesn't fit into the other categories!)"": 0.143}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",071,poetry,0.778,"{""Poetry"": 0.778, ""Chemistry"": 0.111, ""Other (anything that doesn't fit into the other categories!)"": 0.111}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",072,poetry,0.6,"{""Poetry"": 0.6, ""Chemistry"": 0.1, ""Other (anything that doesn't fit into the other categories!)"": 0.2, ""Geology"": 0.1}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",073,poetry,0.818,"{""Poetry"": 0.818, ""Geology"": 0.091, ""Other (anything that doesn't fit into the other categories!)"": 0.091}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",074,poetry,0.643,"{""Poetry"": 0.643, ""Other (anything that doesn't fit into the other categories!)"": 0.071, ""Chemistry"": 0.214, ""Geology"": 0.071}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",075,poetry,0.75,"{""Poetry"": 0.75, ""Geology"": 0.125, ""Other (anything that doesn't fit into the other categories!)"": 0.125}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",076,poetry,0.75,"{""Poetry"": 0.75, ""Other (anything that doesn't fit into the other categories!)"": 0.125, ""Refers to other writers/their works"": 0.062, ""Geology"": 0.062}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",082,poetry,1.0,"{""Poetry"": 1.0}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",083,poetry,0.75,"{""Poetry"": 0.75, ""Geology"": 0.125, ""Chemistry"": 0.125}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",084,poetry,0.625,"{""Poetry"": 0.625, ""Other (anything that doesn't fit into the other categories!)"": 0.125, ""Geology"": 0.125, ""Chemistry"": 0.125}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",085,poetry,1.0,"{""Poetry"": 1.0}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",086,poetry,0.75,"{""Poetry"": 0.75, ""Geology"": 0.125, ""Chemistry"": 0.125}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",087,poetry,0.889,"{""Poetry"": 0.889, ""Chemistry"": 0.111}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",096,poetry,0.727,"{""Poetry"": 0.727, ""Other (anything that doesn't fit into the other categories!)"": 0.091, ""Chemistry"": 0.091, ""Philosophy"": 0.091}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",099,poetry,0.6,"{""Poetry"": 0.6, ""Other (anything that doesn't fit into the other categories!)"": 0.2, ""Refers to other writers/their works"": 0.067, ""Philosophy"": 0.133}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",101,poetry,0.889,"{""Poetry"": 0.889, ""Geology"": 0.111}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",102,poetry,0.75,"{""Poetry"": 0.75, ""Geology"": 0.083, ""Other (anything that doesn't fit into the other categories!)"": 0.083, ""Philosophy"": 0.083}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",103,poetry,0.818,"{""Poetry"": 0.818, ""Philosophy"": 0.182}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",114,poetry,0.333,"{""Poetry"": 0.333, ""Other (anything that doesn't fit into the other categories!)"": 0.333, ""Geology"": 0.167, ""Chemistry"": 0.167}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",115,poetry,0.533,"{""Poetry"": 0.533, ""Geology"": 0.133, ""Other (anything that doesn't fit into the other categories!)"": 0.133, ""Philosophy"": 0.2}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",116,poetry,0.455,"{""Poetry"": 0.455, ""Other (anything that doesn't fit into the other categories!)"": 0.182, ""Chemistry"": 0.091, ""Refers to other writers/their works"": 0.091, ""Geology"": 0.091, ""Philosophy"": 0.091}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",117,poetry,0.5,"{""Poetry"": 0.5, ""Geology"": 0.1, ""Other (anything that doesn't fit into the other categories!)"": 0.3, ""Chemistry"": 0.1}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",118,poetry,0.533,"{""Poetry"": 0.533, ""Chemistry"": 0.067, ""Other (anything that doesn't fit into the other categories!)"": 0.267, ""Lecture notes"": 0.067, ""Philosophy"": 0.067}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",119,poetry,0.75,"{""Poetry"": 0.75, ""Other (anything that doesn't fit into the other categories!)"": 0.25}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",120,poetry,0.444,"{""Poetry"": 0.444, ""Philosophy"": 0.222, ""Other (anything that doesn't fit into the other categories!)"": 0.333}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",121,poetry,0.7,"{""Poetry"": 0.7, ""Geology"": 0.1, ""Philosophy"": 0.2}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",122,poetry,0.667,"{""Poetry"": 0.667, ""Geology"": 0.111, ""Other (anything that doesn't fit into the other categories!)"": 0.111, ""Philosophy"": 0.111}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",123,poetry,0.667,"{""Poetry"": 0.667, ""Geology"": 0.167, ""Philosophy"": 0.167}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",128,poetry,0.6,"{""Poetry"": 0.6, ""Other (anything that doesn't fit into the other categories!)"": 0.2, ""Geology"": 0.1, ""Philosophy"": 0.1}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",129,poetry,0.556,"{""Poetry"": 0.556, ""Other (anything that doesn't fit into the other categories!)"": 0.111, ""Philosophy"": 0.222, ""Geology"": 0.111}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",130,poetry,0.583,"{""Poetry"": 0.583, ""Astronomy"": 0.083, ""Philosophy"": 0.167, ""Refers to other writers/their works"": 0.083, ""Other (anything that doesn't fit into the other categories!)"": 0.083}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",131,poetry,0.667,"{""Poetry"": 0.667, ""Other (anything that doesn't fit into the other categories!)"": 0.083, ""Philosophy"": 0.167, ""Refers to other writers/their works"": 0.083}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",135,poetry,0.636,"{""Poetry"": 0.636, ""Other (anything that doesn't fit into the other categories!)"": 0.182, ""Philosophy"": 0.091, ""Geology"": 0.091}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",136,poetry,0.6,"{""Poetry"": 0.6, ""Other (anything that doesn't fit into the other categories!)"": 0.1, ""Philosophy"": 0.2, ""Geology"": 0.1}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",137,poetry,0.667,"{""Poetry"": 0.667, ""Philosophy"": 0.111, ""Other (anything that doesn't fit into the other categories!)"": 0.222}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",138,poetry,0.714,"{""Poetry"": 0.714, ""Other (anything that doesn't fit into the other categories!)"": 0.286}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",157,poetry,0.571,"{""Poetry"": 0.571, ""Other (anything that doesn't fit into the other categories!)"": 0.143, ""Geology"": 0.214, ""Agriculture"": 0.071}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",158,poetry,0.462,"{""Poetry"": 0.462, ""Geology"": 0.231, ""Other (anything that doesn't fit into the other categories!)"": 0.231, ""Agriculture"": 0.077}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",159,poetry,0.714,"{""Poetry"": 0.714, ""Other (anything that doesn't fit into the other categories!)"": 0.286}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",161,poetry,0.5,"{""Poetry"": 0.5, ""Other (anything that doesn't fit into the other categories!)"": 0.2, ""Geology"": 0.2, ""Philosophy"": 0.1}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",163,poetry,0.6,"{""Poetry"": 0.6, ""Other (anything that doesn't fit into the other categories!)"": 0.4}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",165,poetry,0.3,"{""Poetry"": 0.3, ""Other (anything that doesn't fit into the other categories!)"": 0.2, ""Geology"": 0.1, ""Chemistry"": 0.2, ""Philosophy"": 0.2}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",167,poetry,0.636,"{""Poetry"": 0.636, ""Other (anything that doesn't fit into the other categories!)"": 0.182, ""Geology"": 0.091, ""Chemistry"": 0.091}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",168,poetry,0.625,"{""Poetry"": 0.625, ""Other (anything that doesn't fit into the other categories!)"": 0.25, ""Geology"": 0.125}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",169,poetry,0.75,"{""Poetry"": 0.75, ""Other (anything that doesn't fit into the other categories!)"": 0.1, ""Geology"": 0.05, ""Philosophy"": 0.05, ""Chemistry"": 0.05}"
15c,"Notebook 15C (T3, 2021; geology, poetry)",170,poetry,0.583,"{""Poetry"": 0.583, ""Other (anything that doesn't fit into the other categories!)"": 0.25, ""Geology"": 0.083, ""Chemistry"": 0.083}"
15d,"Notebook 15D (T3, 2022; geology, chemistry)",091,poetry,0.5,"{""Poetry"": 0.5, ""Geology"": 0.375, ""Other (anything that doesn't fit into the other categories!)"": 0.125}"
15g,"Notebook 15G (T3, 2022; geology, travel writing)",170,poetry,0.75,"{""Poetry"": 0.75, ""Geology"": 0.25}"
15g,"Notebook 15G (T3, 2022; geology, travel writing)",171,poetry,0.625,"{""Poetry"": 0.625, ""Geology"": 0.125, ""Other (anything that doesn't fit into the other categories!)"": 0.25}"
15g,"Notebook 15G (T3, 2022; geology, travel writing)",172,poetry,0.75,"{""Poetry"": 0.75, ""Geology"": 0.25}"
15g,"Notebook 15G (T3, 2022; geology, travel writing)",173,poetry,0.75,"{""Poetry"": 0.75, ""Geology"": 0.25}"
15g,"Notebook 15G (T3, 2022; geology, travel writing)",174,poetry,0.667,"{""Poetry"": 0.667, ""Geology"": 0.333}"
15g,"Notebook 15G (T3, 2022; geology, travel writing)",175,poetry,0.75,"{""Poetry"": 0.75, ""Geology"": 0.125, ""Other (anything that doesn't fit into the other categories!)"": 0.125}"
15h,"Notebook 15H (T3, 2022; geology, chemistry)",017,poetry,0.6,"{""Geology"": 0.2, ""Philosophy"": 0.1, ""Poetry"": 0.6, ""Other (anything that doesn't fit into the other categories!)"": 0.1}"
15h,"Notebook 15H (T3, 2022; geology, chemistry)",018,poetry,0.5,"{""Philosophy"": 0.25, ""Poetry"": 0.5, ""Other (anything that doesn't fit into the other categories!)"": 0.25}"
15i,"Notebook 15I (T3, 2022; geology)",086,poetry,0.545,"{""Poetry"": 0.545, ""Geology"": 0.273, ""Other (anything that doesn't fit into the other categories!)"": 0.091, ""Chemistry"": 0.091}"
15i,"Notebook 15I (T3, 2022; geology)",087,poetry,0.75,"{""Poetry"": 0.75, ""Other (anything that doesn't fit into the other categories!)"": 0.25}"
15i,"Notebook 15I (T3, 2022; geology)",088,poetry,0.625,"{""Poetry"": 0.625, ""Other (anything that doesn't fit into the other categories!)"": 0.125, ""Geology"": 0.125, ""Chemistry"": 0.125}"
15i,"Notebook 15I (T3, 2022; geology)",089,poetry,0.5,"{""Poetry"": 0.5, ""Other (anything that doesn't fit into the other categories!)"": 0.125, ""Philosophy"": 0.125, ""Geology"": 0.25}"
15i,"Notebook 15I (T3, 2022; geology)",090,poetry,0.5,"{""Poetry"": 0.5, ""Geology"": 0.2, ""Philosophy"": 0.2, ""Chemistry"": 0.1}"
15j,"Notebook 15J (T3, 2022; chemistry, philosophy, poetry)",060,poetry,0.556,"{""Philosophy"": 0.111, ""Other (anything that doesn't fit into the other categories!)"": 0.333, ""Poetry"": 0.556}"
17a,"Notebook 17A (T8, 2023; geology)",03,poetry,1.0,"{""Poetry"": 1.0}"
17a,"Notebook 17A (T8, 2023; geology)",04,poetry,0.5,"{""Poetry"": 0.5, ""Refers to other writers/their works"": 0.5}"
17a,"Notebook 17A (T8, 2023; geology)",06,poetry,0.5,"{""Poetry"": 0.5, ""Refers to other writers/their works"": 0.5}"
17a,"Notebook 17A (T8, 2023; geology)",10,poetry,1.0,"{""Poetry"": 1.0}"
17a,"Notebook 17A (T8, 2023; geology)",11,poetry,1.0,"{""Poetry"": 1.0}"
17a,"Notebook 17A (T8, 2023; geology)",16,poetry,0.333,"{""Poetry"": 0.333, ""Geology"": 0.333, ""Lecture notes"": 0.333}"
17c,"Notebook 17C (T8, 2023; geology)",17,poetry,0.333,"{""Poetry"": 0.333, ""Other (anything that doesn't fit into the other categories!)"": 0.333, ""Geology"": 0.333}"
20a,"Notebook 20A (T1, 2021)",001,poetry,0.441,"{""Other electric (static, electromagnetism, etc.)"": 0.059, ""Other (anything that doesn't fit into the other categories!)"": 0.294, ""Poetry"": 0.441, ""Chemistry"": 0.147, ""Philosophy"": 0.059}"
20a,"Notebook 20A (T1, 2021)",125,poetry,0.286,"{""Chemistry"": 0.143, ""Astronomy"": 0.071, ""Other (anything that doesn't fit into the other categories!)"": 0.143, ""Philosophy"": 0.214, ""Poetry"": 0.286, ""Agriculture"": 0.071, ""Geology"": 0.071}"
20a,"Notebook 20A (T1, 2021)",126,poetry,0.421,"{""Chemistry"": 0.053, ""Other (anything that doesn't fit into the other categories!)"": 0.316, ""Poetry"": 0.421, ""Philosophy"": 0.158, ""Astronomy"": 0.053}"
20a,"Notebook 20A (T1, 2021)",127,poetry,0.5,"{""Astronomy"": 0.1, ""Other (anything that doesn't fit into the other categories!)"": 0.2, ""Philosophy"": 0.1, ""Poetry"": 0.5, ""Lecture notes"": 0.1}"
20b,"Notebook 20B (T1, 2021)",233,poetry,0.704,"{""Poetry"": 0.704, ""Chemistry"": 0.037, ""Other (anything that doesn't fit into the other categories!)"": 0.185, ""Medicine"": 0.037, ""Philosophy"": 0.037}"
20b,"Notebook 20B (T1, 2021)",234,poetry,0.529,"{""Poetry"": 0.529, ""Medicine"": 0.118, ""Other (anything that doesn't fit into the other categories!)"": 0.206, ""Philosophy"": 0.147}"
20b,"Notebook 20B (T1, 2021)",235,poetry,0.5,"{""Chemistry"": 0.294, ""Poetry"": 0.5, ""Philosophy"": 0.118, ""Medicine"": 0.029, ""Other (anything that doesn't fit into the other categories!)"": 0.029, ""Geology"": 0.029}"
20b,"Notebook 20B (T1, 2021)",236,poetry,0.481,"{""Poetry"": 0.481, ""Chemistry"": 0.407, ""Other (anything that doesn't fit into the other categories!)"": 0.037, ""Geology"": 0.074}"
21a,"Notebook 21A (T1, 2021)",023,poetry,1.0,"{""Poetry"": 1.0}"
21d,"Notebook 21D (T7, 2023; John Davy copies)",238,poetry,1.0,"{""Poetry"": 1.0}"
21d,"Notebook 21D (T7, 2023; John Davy copies)",239,poetry,0.667,"{""Poetry"": 0.667, ""Other (anything that doesn't fit into the other categories!)"": 0.333}"
22c,"Notebook 22C (T3, 2022; chemistry, philosophy, poetry)",001,poetry,0.75,"{""Other (anything that doesn't fit into the other categories!)"": 0.25, ""Poetry"": 0.75}"
22c,"Notebook 22C (T3, 2022; chemistry, philosophy, poetry)",002,poetry,0.6,"{""Other (anything that doesn't fit into the other categories!)"": 0.1, ""Poetry"": 0.6, ""Philosophy"": 0.2, ""Lecture notes"": 0.1}"
22c,"Notebook 22C (T3, 2022; chemistry, philosophy, poetry)",2,poetry,0.429,"{""Poetry"": 0.429, ""Other (anything that doesn't fit into the other categories!)"": 0.286, ""Geology"": 0.214, ""Refers to other writers/their works"": 0.071}"
22c,"Notebook 22C (T3, 2022; chemistry, philosophy, poetry)",003,poetry,0.611,"{""Poetry"": 0.611, ""Other (anything that doesn't fit into the other categories!)"": 0.111, ""Refers to other writers/their works"": 0.056, ""Geology"": 0.056, ""Chemistry"": 0.056, ""Philosophy"": 0.056, ""Lecture notes"": 0.056}"
22c,"Notebook 22C (T3, 2022; chemistry, philosophy, poetry)",004,poetry,0.6,"{""Poetry"": 0.6, ""Astronomy"": 0.1, ""Chemistry"": 0.1, ""Other (anything that doesn't fit into the other categories!)"": 0.1, ""Refers to other writers/their works"": 0.1}"
22c,"Notebook 22C (T3, 2022; chemistry, philosophy, poetry)",005,poetry,0.7,"{""Poetry"": 0.7, ""Geology"": 0.1, ""Chemistry"": 0.1, ""Other (anything that doesn't fit into the other categories!)"": 0.1}"
22c,"Notebook 22C (T3, 2022; chemistry, philosophy, poetry)",006,poetry,0.778,"{""Poetry"": 0.778, ""Other (anything that doesn't fit into the other categories!)"": 0.222}"
22c,"Notebook 22C (T3, 2022; chemistry, philosophy, poetry)",007,poetry,0.571,"{""Other (anything that doesn't fit into the other categories!)"": 0.286, ""Poetry"": 0.571, ""Philosophy"": 0.143}"
